C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_06_322.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_06_322.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_06_322.jpg, 0, 0, 0, 14.62462
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_06_452.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_06_452.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_06_452.jpg, 0, 0, 0, 14.17679
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_06_568.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_06_568.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_06_568.jpg, 0, 0, 0, 14.04053
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_06_698.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_06_698.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_06_698.jpg, 0, 0, 0, 13.86077
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_06_812.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_06_812.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_06_812.jpg, 0, 0, 0, 13.66848
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_06_927.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_06_927.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_06_927.jpg, 0, 0.3592542, 0, 13.91761
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_031.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_031.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_031.jpg, 0, 0.05723129, 0, 14.23343
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_132.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_132.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_132.jpg, 0, 0, 0, 13.8888
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_237.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_237.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_237.jpg, -0.3098001, 0, 0, 13.93914
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_360.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_360.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_360.jpg, -0.679452, 0, 0, 13.50938
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_464.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_464.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_464.jpg, -0.9863178, 0, 0, 13.08096
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_590.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_590.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_590.jpg, -0.5995371, 0, 0, 12.99597
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_712.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_712.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_712.jpg, -0.2278377, 0, 0, 12.87485
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_858.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_858.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_858.jpg, 0, 0, 0, 12.40221
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_07_969.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_07_969.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_07_969.jpg, 0, 0, 0, 12.28115
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_093.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_093.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_093.jpg, 0, 0, 0, 12.21589
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_206.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_206.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_206.jpg, 0, 0, 0, 12.06607
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_334.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_334.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_334.jpg, 0, 0, 0, 11.94003
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_435.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_435.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_435.jpg, 0, 0.069765, 0, 11.77821
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_552.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_552.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_552.jpg, 0, 0.4499988, 0, 12.32909
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_655.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_655.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_655.jpg, 0, 0.7548498, 0, 12.93178
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_755.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_755.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_755.jpg, 0, 1, 0, 13.96022
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_868.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_868.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_868.jpg, 0, 1, 0, 15.26157
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_08_973.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_08_973.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_08_973.jpg, 0, 1, 0, 16.49396
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_109.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_109.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_109.jpg, 0, 1, 0, 17.77132
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_234.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_234.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_234.jpg, 0, 1, 0, 19.0269
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_370.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_370.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_370.jpg, 0, 1, 0, 20.56898
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_494.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_494.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_494.jpg, 0, 1, 0, 21.74953
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_626.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_626.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_626.jpg, 0, 1, 0, 23.10094
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_730.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_730.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_730.jpg, 0, 1, 0, 24.08685
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_836.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_836.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_836.jpg, 0, 1, 0, 25.05086
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_09_945.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_09_945.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_09_945.jpg, 0, 1, 0, 26.19901
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_075.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_075.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_075.jpg, 0, 1, 0, 27.33271
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_181.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_181.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_181.jpg, 0, 1, 0, 28.45271
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_320.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_320.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_320.jpg, 0, 1, 0, 29.5584
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_442.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_442.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_442.jpg, 0, 1, 0, 30.19036
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_580.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_580.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_580.jpg, 0, 0.592036, 0, 30.085
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_685.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_685.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_685.jpg, -0.0929766, 0.273814, 0, 30.00472
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_791.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_791.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_791.jpg, -0.4141389, 0, 0, 29.55375
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_10_911.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_10_911.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_10_911.jpg, -0.05848049, 0, 0, 29.19337
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_038.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_038.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_038.jpg, 0, 0, 0, 28.83263
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_139.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_139.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_139.jpg, 0, 0, 0, 28.54216
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_276.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_276.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_276.jpg, 0, 0, 0, 28.14162
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_395.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_395.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_395.jpg, -0.3591594, 0, 0, 27.72409
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_516.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_516.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_516.jpg, 0, 0, 0, 27.38062
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_643.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_643.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_643.jpg, 0, 0, 0, 26.99555
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_783.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_783.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_783.jpg, 0, 0, 0, 26.61678
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_11_904.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_11_904.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_11_904.jpg, 0, 0, 0, 26.2964
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_028.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_028.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_028.jpg, -0.3684591, 0, 0, 25.80799
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_133.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_133.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_133.jpg, -0.6883395, 0, 0, 25.33088
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_258.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_258.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_258.jpg, -0.3176739, 0, 0, 25.03749
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_374.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_374.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_374.jpg, 0, 0, 0, 24.73709
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_501.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_501.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_501.jpg, 0, 0, 0, 24.38165
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_602.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_602.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_602.jpg, 0, 0, 0, 24.13648
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_736.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_736.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_736.jpg, 0, 0, 0, 23.84593
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_859.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_859.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_859.jpg, 0, 0.04334311, 0, 23.81488
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_12_981.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_12_981.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_12_981.jpg, 0, 0, 0, 23.47001
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_092.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_092.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_092.jpg, 0.07948411, 0, 0, 23.23272
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_219.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_219.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_219.jpg, 0, 0, 0, 22.9495
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_323.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_323.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_323.jpg, 0, 0, 0, 22.67047
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_454.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_454.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_454.jpg, 0, 0, 0, 22.39496
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_555.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_555.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_555.jpg, 0, 0, 0, 22.1679
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_685.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_685.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_685.jpg, 0, 0, 0, 21.85396
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_790.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_790.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_790.jpg, 0, 0, 0, 21.63238
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_13_912.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_13_912.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_13_912.jpg, 0.3615645, 0, 0, 21.21839
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_026.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_026.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_026.jpg, 0.7090992, 0, 0, 20.73178
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_169.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_169.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_169.jpg, 0.2811084, 0, 0, 20.50891
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_283.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_283.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_283.jpg, 0, 0, 0, 20.30069
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_427.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_427.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_427.jpg, 0, 0, 0, 19.82275
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_529.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_529.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_529.jpg, 0, 0, 0, 19.87053
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_652.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_652.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_652.jpg, -0.3674808, 0, 0, 19.50516
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_755.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_755.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_755.jpg, -0.08761981, 0, 0, 18.94202
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_866.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_866.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_866.jpg, 0, 0, 0, 18.6711
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_14_990.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_14_990.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_14_990.jpg, 0, 0, 0, 18.42615
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_113.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_113.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_113.jpg, 0, 0, 0, 18.18975
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_229.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_229.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_229.jpg, 0, 0.3476028, 0, 18.32848
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_361.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_361.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_361.jpg, 0, 0.7387134, 0, 19.25496
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_470.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_470.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_470.jpg, 0, 1, 0, 20.43389
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_608.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_608.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_608.jpg, 0, 1, 0, 21.91092
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_708.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_708.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_708.jpg, 0, 1, 0, 22.86441
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_823.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_823.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_823.jpg, 0, 1, 0, 24.04552
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_15_932.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_15_932.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_15_932.jpg, 0, 1, 0, 25.01499
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_034.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_034.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_034.jpg, 0, 0.6965419, 0, 25.65849
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_152.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_152.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_152.jpg, 0, 0.3410632, 0, 26.05142
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_271.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_271.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_271.jpg, -0.3597975, 0, 0, 25.62332
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_372.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_372.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_372.jpg, -0.0577446, 0, 0, 25.37393
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_508.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_508.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_508.jpg, 0, 0, 0, 25.00686
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_605.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_605.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_605.jpg, 0, 0, 0, 24.75513
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_708.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_708.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_708.jpg, 0, 0, 0, 24.50649
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_822.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_822.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_822.jpg, 0, 0, 0, 24.21152
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_16_931.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_16_931.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_16_931.jpg, 0, 0, 0, 23.96843
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_053.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_053.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_053.jpg, 0, 0, 0, 23.67995
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_168.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_168.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_168.jpg, -0.3445722, 0, 0, 23.31967
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_294.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_294.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_294.jpg, 0, 0, 0, 23.02937
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_416.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_416.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_416.jpg, 0, 0, 0, 22.75119
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_544.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_544.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_544.jpg, 0, 0, 0, 22.43199
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_661.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_661.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_661.jpg, 0, 0, 0, 22.16198
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_781.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_781.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_781.jpg, 0, 0, 0, 21.89525
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_17_888.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_17_888.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_17_888.jpg, -0.1537053, 0, 0, 21.66794
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_18_005.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_18_005.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_18_005.jpg, 0, 0, 0, 21.40643
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_18_105.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_18_105.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_18_105.jpg, 0, 0, 0, 21.19019
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_18_226.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_18_226.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_18_226.jpg, 0, 0, 0, 20.93522
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_18_334.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_18_334.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_18_334.jpg, 0, 0, 0, 20.72597
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_18_472.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_18_472.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_18_472.jpg, 0, 0, 0, 20.43428
C:\Users\adity\driving_data\IMG\center_2023_07_23_11_43_18_576.jpg, C:\Users\adity\driving_data\IMG\left_2023_07_23_11_43_18_576.jpg, C:\Users\adity\driving_data\IMG\right_2023_07_23_11_43_18_576.jpg, -0.2840355, 0, 0, 20.18364
